date,asset_ret,market_ret,cpi_yoy,ffr,unemployment,dxy,oil,credit_spread,ism_new_orders
2021-01-31,0.022,0.018,1.4,0.08,6.3,90.1,52.1,3.8,57.8
2021-02-28,0.011,0.013,1.7,0.08,6.2,90.4,59.0,3.6,60.0
2021-03-31,0.032,0.028,2.6,0.09,6.0,92.3,63.5,3.4,64.1
2021-04-30,0.019,0.015,4.2,0.10,6.1,91.5,61.7,3.2,62.7
2021-05-31,0.007,0.009,5.0,0.10,5.8,89.8,66.5,3.1,61.2
2021-06-30,0.021,0.016,5.4,0.10,5.9,92.6,73.4,3.0,60.1
2021-07-31,0.015,0.012,5.4,0.10,5.4,92.1,71.5,2.9,59.8
2021-08-31,0.009,0.010,5.3,0.10,5.2,92.7,68.5,2.8,60.2
2021-09-30,-0.018,-0.021,5.4,0.10,4.8,94.2,75.0,3.0,60.5
2021-10-31,0.028,0.022,6.2,0.15,4.6,94.0,83.6,2.9,59.4
2021-11-30,-0.014,-0.018,6.8,0.15,4.2,95.8,80.5,3.1,58.7
2021-12-31,0.025,0.019,7.0,0.16,3.9,96.3,75.3,2.9,58.0
2022-01-31,-0.041,-0.047,7.5,0.25,4.0,97.2,88.2,3.3,57.1
2022-02-28,-0.026,-0.031,7.9,0.25,3.8,97.7,95.7,3.6,56.6
2022-03-31,0.006,0.004,8.5,0.50,3.6,98.5,100.3,3.8,55.5
2022-04-30,-0.031,-0.034,8.3,1.00,3.6,103.2,104.7,4.0,54.3
2022-05-31,-0.017,-0.021,8.6,1.00,3.6,102.1,114.7,4.1,53.8
2022-06-30,-0.045,-0.051,9.1,1.75,3.6,105.0,105.8,4.4,52.8
2022-07-31,0.036,0.042,8.5,2.25,3.5,106.7,98.2,4.0,52.5
2022-08-31,-0.022,-0.028,8.3,2.50,3.7,108.7,89.5,4.2,52.1
2022-09-30,-0.051,-0.058,8.2,3.25,3.5,112.1,79.5,4.8,50.9
2022-10-31,0.071,0.079,7.7,4.00,3.7,111.5,86.5,4.5,49.8
2022-11-30,0.045,0.053,7.1,4.00,3.6,106.0,80.6,4.3,49.1
2022-12-31,-0.012,-0.018,6.5,4.50,3.5,103.5,80.2,4.1,48.4
